288,56.324002426210775
289,78.78257163552811
290,55.686206049460274
291,56.993020336197404
292,58.55844843396023
293,65.65158542581037
294,67.6599582346717
295,55.614046602350406
296,50.974416750850224
297,70.70522601935647
298,57.16880506978709
299,51.701274776938185
300,43.98764266912585
301,71.5044542845393
302,49.563046571322054
303,79.57733836356384
304,44.697079087755924
305,75.03880848410624
306,55.85766675838302
307,28.11307047140122
308,3.6435674817036983
309,88.82429526442994
310,53.39741265302805
311,50.2733460437125
312,35.62733185782814
313,73.32905581985742
314,40.528480806952196
315,77.13210584022163
316,52.6432680035164
317,73.63342021441288
318,66.47324181885688
319,65.20120147392787
320,0.1538391313627443
321,98.37737530734427
322,53.241713715279985
323,39.26378666805031
324,64.38893510777545
325,61.697346032069404
326,45.202982872559645
327,-7.243100390771573
328,56.06461658520058
329,68.2269237631174
330,40.076480975062765
331,36.219951388323665
332,78.76214925701255
333,53.095283298730656
334,92.3176104308049
335,54.67059283240804
336,57.7991661901513
337,52.92723795610928
338,39.11731084475086
339,75.23711595668935
340,64.8282654343511
341,66.04258018926186
342,-36.64240707512465
343,86.79093556829336
344,26.913326628989932
345,10.460737559837803
346,69.88689363195495
347,42.98463137434524
348,58.77054212238421
349,42.38665260862016
350,33.044179723756514
351,47.735920485754434
352,40.98298355399133
353,51.7033010712441
354,59.151931139292294
355,69.96828783240264
356,49.4089860277979
357,72.07701240145957
358,45.02456610180647
359,61.06920807928978
360,62.69001028885226
361,22.08381232094883
362,67.39459852652215
363,67.6156006590411
364,54.92967559827599
365,34.256742068498376
366,67.01132186714455
367,44.94641251570999
368,48.10692074475616
369,56.480526356687704
370,69.5304132762663
371,51.24103427586408
372,25.064128445186764
373,25.620365504721143
374,11.633637387068028
375,34.82106443880815
376,51.41439472275616
377,43.81856142971889
378,69.8322793228994
379,41.960271012926654
380,43.21485948306316
381,50.45563968085252
382,48.146328852086725
383,47.24210713102741
384,69.78352868229506
385,36.115235814104196
386,42.629321853355776
387,44.16930658098311
388,11.041487598252033
389,4.5462421202275465
390,53.96922171224008
391,61.289082478764335
392,49.71974335409411
393,59.25027294253252
394,35.447231506708775
395,31.5843648738171
396,69.89599603170934
397,10.54741284699707
398,65.57611806861348
399,61.08313134114896
400,49.56933137150779
401,59.69150892034116
402,67.41888070001681
403,79.34508455133151
404,69.38017726082083
405,63.44775841344641
406,59.46731363489691
407,55.7495228992896
408,71.48506519733583
409,21.268219717730076
410,50.36100608151713
411,72.01968224900007
412,42.287262057080696
413,17.14988056802091
414,59.004087295594005
415,73.2574360398677
416,42.22476419726095
417,63.29264936020044
418,59.57547150443821
419,38.58093104527468
420,28.353330130706187
421,46.42895268102802
422,68.05185334851149
423,54.33748767533099
424,65.75449785674016
425,73.81523074132295
426,30.013433416798904
427,71.40102818453855
428,49.46886153433283
429,40.43343572346535
430,50.325962483361366
431,39.73104618599835
432,8.025602075757249
433,51.65221436872317
434,51.5072993397807
435,37.584141703952746
436,64.9078948979773
437,78.87131741717302
438,62.7251697496998
439,67.86022300849005
440,53.91789680440735
441,54.01237422376901
442,32.98754473578106
443,42.48501676853388
444,-1.1364608280339894
445,36.1497609757465
446,33.94735201096387
447,56.40329686956835
448,4.794853921606361
449,55.18134748588801
450,74.52952990449522
451,42.376893499941325
452,48.46334917829869
453,25.350837998961406
454,32.33891676790813
455,49.12032225311403
456,33.76047381196645
457,61.222008962590486
458,75.99419446889704
459,54.255872651731146
460,11.513472550328743
461,40.832240872408924
462,42.53037126024499
463,51.441407675611046
464,74.06614560043703
465,60.21561495081595
466,60.17058557979062
467,69.78311070333524
468,62.99551961919214
469,63.93131731564362
470,36.63889648494076
471,28.653678114704356
472,47.62030259065873
473,65.49718223340851
474,4.3131903321392855
475,40.31810843168635
476,50.23349138257069
477,84.46341139870518
478,42.1831635857358
479,46.41101379191237
480,56.04371378909718
481,62.27313867656289
482,55.707977863730136
483,40.11118266838348
484,6.027540662055685
485,69.36524216897867
486,40.81941139530088
487,60.92955961867061
488,76.44251704046991
489,50.993248513302106
490,56.25993468807902
491,40.47867230166609
492,79.97021755757974
493,34.2129374933492
494,65.31080883809226
495,55.196562304082846
496,73.0513759905426
497,78.51682559497895
498,40.28536919009625
499,55.933941561573405
500,37.40679933996716
501,92.71812705800943
502,68.62596834045195
503,50.694045398716725
504,32.84954896603672
505,43.92358232084177
506,28.833519115545727
507,59.638684505692765
508,36.13623169469291
509,13.258671431470852
510,52.32265470953825
511,68.11024708299254
512,57.5630879790381
513,77.97893630504748
514,52.03533438220168
515,14.377939201841023
516,52.694598791082974
517,41.472557984020284
518,59.700224434670815
519,58.84383392298531
520,33.050986289754704
521,48.88942205106719
522,30.13116417730428
523,66.94527551434041
524,63.743824600408644
525,56.03243236491345
526,16.763631513334943
527,35.89656733082764
528,28.31758522439447
529,52.24109111138807
530,70.6433824449825
531,34.1049726484292
532,20.040326906219974
533,80.4031054209027
534,67.87210120979772
535,62.033901251853685
536,13.003603513797742
537,63.35106101033938
538,63.28622765160496
539,-1.2973853872858854
540,14.305746755994754
541,54.92076584811351
542,53.93077506530309
543,82.22031069385133
544,53.43604078099149
545,59.51399322108408
546,62.524709714304905
547,46.08419763210591
548,37.57847704427937
549,65.29177014079023
550,39.07934892376274
551,56.309559111532494
552,60.65558110550075
553,64.08678054516187
554,32.79229633373528
555,53.53683119020628
556,43.57167239952399
557,60.92558098158268
558,69.06088700603033
559,61.67738173515775
560,39.45540388840263
561,60.96989913601653
562,45.0622344454318
563,40.21993788206235
564,26.468629598075577
565,62.21232378721717
566,37.234118560145916
567,69.25891061765837
568,58.246757805404634
569,16.928777443252258
570,52.96387701106197
571,40.38789580040201
572,21.75333624745886
573,55.32020115195534
574,24.828668532275294
575,79.54910085204213
576,47.41026572681466
577,79.33597649696414
578,74.62772913077261
579,72.60535076801956
580,38.74570557607302
581,74.50992636305263
582,53.96160688358968
583,61.95609444887776
584,54.844604121172004
585,41.5229448758009
586,38.842773652776756
587,76.2947735995374
588,60.31849842216889
589,65.05250057659225
590,4.8920595645546925
591,84.00114719613535
592,83.83747165743492
593,76.86650287104123
594,56.31983636449345
595,53.46881799662336
596,54.074202908527496
597,73.91882374398658
598,36.5541950909295
599,59.26568282794483
600,74.37369239907318
601,43.39021417294433
602,59.39228697740933
603,40.674338766151905
604,52.9737702759278
605,84.19632181222599
606,64.34522794571808
607,56.541866695519936
608,59.49939540643098
609,87.01738503884462
610,59.499954835103374
611,48.34034942708851
612,47.24768595676947
613,71.80254813324326
614,70.88906867555264
615,85.34481044870188
616,50.74010561719727
617,41.08410024149138
618,54.79842741820512
619,60.868059751962264
620,61.376582729679555
621,69.42335894027772
622,68.32516921739864
623,66.6049182291679
624,59.20653825874231
625,60.30362483842354
626,51.67958489847698
627,39.35652641203264
628,58.39674564559587
629,71.54810596947868
630,71.28770039873451
631,57.62536598603483
632,68.51947449983975
633,58.049321927883355
634,53.29819249796777
635,62.17086612472612
636,53.62987039748872
637,61.826696885895245
638,44.17433538922548
639,65.11488594532122
640,26.239830801376918
641,65.03679311646461
642,66.26084375304332
643,66.04278576611456
644,42.15542187981829
645,84.09375074210558
646,30.193911072542324
647,31.807951887207622
648,25.767008425594152
649,46.59139285442871
650,72.53684566958779
651,55.495786112717674
652,63.99355070191753
653,37.43867891095677
654,26.441681657910177
655,77.004970759303
656,25.69939312703539
657,44.06441457316003
658,48.75519837163374
659,54.21072744193283
660,48.69325813965707
661,69.8221839571766
662,64.93706241570062
663,74.62046052932467
664,89.35809405630707
665,13.418564547332167
666,53.08877469695485
667,47.04395925695072
668,78.59193177809003
669,56.29940645157824
670,43.44437205126038
671,71.8562648951974
672,57.321388257199835
673,48.63001360969582
674,68.9877378372399
675,52.47079033453223
676,53.580023133806954
677,60.281887482864825
678,80.77993276075455
679,62.99101960332072
680,57.86723858679527
681,85.75163543799027
682,79.17242503089487
683,71.01658061931606
684,36.38959460834616
685,2.0653623234137584
686,74.12795256944102
687,50.16997047619807
688,49.622051617756
689,58.57362060991762
690,48.843977826919506
691,28.02376080844003
692,29.836516295687975
693,34.175270352198154
694,62.97937385442921
695,64.84267805896918
696,4.172230658867001
697,43.33764382493452
698,77.47879916793701
699,47.60121122603911
700,30.79811893357214
701,40.37120893868765
702,61.093048201489275
703,56.13736854473794
704,77.62756142499836
705,42.73992427444133
706,48.62472258840825
707,35.85946978476885
708,60.967561210902645
709,70.54584967679355
710,86.92765126521014
711,51.69113566576021
712,75.62047567745678
713,58.85047507387611
714,45.91625833131589
715,59.01683313365055
716,35.61327259833426
717,47.197464298220986
718,70.80819851883697
719,47.172941293841106
720,53.2448619736719
721,32.34745579683626
722,55.80294556541215
723,51.99218378910445
724,53.9146867699549
725,86.74783367992518
726,39.27230908623574
727,12.60785773649863
728,91.14576955065226
729,73.73444948768523
730,59.745710419127036
731,37.165892936658224
732,16.793330696449125
733,35.86868072505716
734,33.37881115458803
735,33.00879238574949
736,58.105382362095234
737,78.28987369406745
738,60.01889065954357
739,51.167282911487696
740,65.96797208219046
741,78.70048895605814
742,70.03665518978859
743,-14.27593321899218
744,54.04721760141165
745,63.52662482306572
746,62.60461866928668
747,90.55549682137888
748,42.37863625228405
749,45.05863492048599
750,70.48128344929107
751,40.112312058277624
752,39.3487614618854
753,51.37141923448721
754,58.37920331039729
755,76.70726926509747
756,25.14917716437693
757,82.2401186453091
758,51.65336772494482
759,82.51579395667952
760,71.62480917696215
761,57.35537839290834
762,56.23234380291933
763,45.865964012426915
764,83.82701477602048
765,44.95583022703936
766,78.63782865664992
767,1.6032409995465713
768,27.110791024380184
769,72.6452636715524
770,35.08501261061277
771,95.17092213899724
772,24.622870594035323
773,45.199450144288186
774,69.09949917056511
775,73.39119955933884
776,33.01348023960696
777,75.19946297136002
778,54.27108172756328
779,59.979818803211295
780,26.940458289413776
781,65.57345220308811
782,78.18751250652201
783,65.03703814362345
784,28.278534329255336
785,46.750488737744426
786,71.89865253174005
787,60.9479923721069
788,51.29978801434147
789,84.5338953778735
790,64.62435196904134
791,72.40610524919661
792,28.793880683393922
793,55.494331416538664
794,-3.184194970576584
795,69.33316070793838
796,63.779064460158274
797,59.33496247005221
798,82.81401532534701
799,44.05312130308669
800,47.09081363160768
801,55.126499672726496
802,41.44996804946983
803,35.01756642920675
804,65.14615925710198
805,62.58199761117662
806,41.412654566784106
807,40.09992643576386
808,48.05736652920365
809,65.68320798782402
810,31.30139777121663
811,-1.3025033706290614
812,11.029253508264901
813,61.697691171249296
814,74.63009342928402
815,35.6912354952137
816,79.39201336480005
817,33.998324677865234
818,37.52099072208985
819,54.48871156551335
820,106.81447650783429
821,64.76356204127053
822,56.95163186611195
823,72.01225760119769
824,38.198735052891614
825,44.52728607379966
826,51.465006933137815
827,59.26038947762055
828,58.06305030103493
829,40.11353290837787
830,66.34848842534598
831,19.679473820506168
832,67.3776025455871
833,39.5465741462939
834,80.14810911510291
835,5.728164634923999
836,81.3973108299002
837,42.75953824955313
838,84.2958709579976
839,76.37972014655243
840,60.79988473085797
841,-30.494216213355656
842,54.31148528543599
843,68.58249790552829
844,59.324510368213375
845,58.40391003583376
846,57.47991332482102
847,60.77034796855142
848,80.36475872153939
849,39.648685637145206
850,43.72565591796898
851,89.16682516388185
852,38.562089640500666
853,52.122580886742696
854,75.64185980626212
855,52.75161683923928
856,52.49920060901763
857,50.58682966444053
858,50.268616415643514
859,40.83238820400613
860,22.399720061791715
861,28.555754869504927
862,70.39325375060794
863,44.23906627123529
864,54.29640809889375
865,48.93002181845848
866,69.2621230288988
867,66.35665117596531
868,29.909457317331746
869,83.04390954201455
870,61.08286044628932
871,52.32907957048806
872,71.9620139031177
873,7.931320807713689
874,36.74339738895053
875,53.15176357696019
876,73.36066812388536
877,39.05069731582594
878,80.91868237818747
879,58.834939107584155
880,31.463806465853477
881,85.50049342084469
882,63.67425068965816
883,67.96112234493532
884,76.72499401127267
885,63.73535330038808
886,78.19052833602744
887,47.75387550419191
888,43.34619735553025
889,25.01735298726472
890,44.39124051423798
891,58.35383416488029
892,52.599388943102696
893,49.85262824790427
894,78.4914258653677
895,-1.5925243999608867
896,34.93284818979676
897,43.25925523853912
898,50.349139026929976
899,29.383270716818835
900,40.263241356715156
901,37.177380607807265
902,67.34716020919912
903,32.6463166057509
904,34.0227537829841
905,55.782848937370446
906,22.44146191518593
907,52.197320111056406
908,55.26235292726362
909,45.3841134355219
910,82.05097451094744
911,71.09116192284391
912,2.3611130921001546
913,76.61910647254409
914,58.304164537466015
915,81.98922222757918
916,61.79162101795125
917,54.83727937477662
918,18.559116496729345
919,58.5276699497241
920,59.574399644291894
921,-11.768382844302195
922,24.860788226073563
923,88.73831106865723
924,58.13948381921617
925,63.50619522137128
926,63.79890499459117
927,78.7474172182975
928,46.51852922081124
929,73.65037164880817
930,42.971948353658156
931,68.46683845645525
932,36.432319885295726
933,3.981672393987516
934,73.36490826878119
935,26.34937131122938
936,36.43980327752452
937,67.90001777001302
938,60.526034058392085
939,86.69582290212158
940,59.126250865115296
941,52.3398731498219
942,23.19339037212895
943,54.76169219733734
944,61.15995543662433
945,44.68679204669578
946,73.09134458782884
947,74.30965949028129
948,35.75057197122465
949,73.11846372235772
950,50.173797931192105
951,66.11542493535975
952,68.10889644791492
953,45.75070026567619
954,24.053566880519593
955,60.883111249159185
956,18.65375865755925
957,49.86922188673259
958,48.89733767816805
959,47.66226048650457
960,56.047321695906035
961,56.988779314540466
962,66.73870663370147
963,59.30971921161838
964,37.45559483842775
965,44.00453793164439
966,80.0358167525675
967,43.62560926309936
968,93.25355094538713
969,46.15573535192904
970,59.29532943263267
971,57.176574090857805
972,21.44830886095604
973,66.21240093220233
974,8.550675050239107
975,78.22325469177868
976,55.27385505979656
977,49.37962977028587
978,72.57293320422887
979,39.78111870074294
980,59.41329805329693
981,14.914779708633453
982,62.270625318026944
983,62.372263088387534
984,30.291841268878343
985,61.27114024735014
986,82.09800542908152
987,20.339510825154775
988,38.77400039140377
989,17.28182822229116
990,42.46142218865841
991,46.18278429828436
992,67.71378723690748
993,77.31301184887215
994,60.23753632335095
995,42.12837258878298
996,52.211076002078535
997,30.08317793825046
998,77.73240436811813
999,78.23218387900673
